acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
8.22,-2.65,-1.2199999999999989,-0.46,-0.06,0.09
8.52,-3.07,-1.0299999999999994,-0.06,0.01,-0.19
8.47,-3.46,-1.1799999999999997,-0.15,-0.15,-0.34
9.19,-2.53,-1.5,0.39,-0.19,-0.82
9.73,-1.51,-1.2199999999999989,0.28,-0.37,-0.75
9.92,-1.08,-1.4000000000000004,0.58,-0.28,-0.53
10.59,-0.55,-2.0299999999999994,0.45,-0.42,-0.31
9.46,1.51,-4.6899999999999995,-0.51,1.33,1.09
6.79,0.41,-3.389999999999999,-0.77,0.92,1.18
7.03,-0.48,-1.629999999999999,-0.85,0.74,1.14
6.91,-1.73,-0.6500000000000004,-0.63,0.29,0.59
8.45,-1.78,1.370000000000001,0.17,-0.42,-0.24
9.69,-1.4,1.9600000000000009,0.54,-0.76,-0.71
10.84,0.17,2.24,0.25,-0.58,-0.47
10.97,-0.23,-0.3099999999999987,-0.51,-0.36,-0.02
10.15,-0.06,-2.4399999999999995,-0.16,-0.16,0.04
9.16,-0.97,-2.959999999999999,-0.25,-0.03,0.27
12.82,-4.39,-1.4000000000000004,1.22,0.5,-1.84
10.77,-1.56,-1.6099999999999994,1.04,0.25,-0.48
8.4,-0.63,-1.8699999999999992,0.27,0.34,-0.02
7.8,-2.24,-1.5700000000000003,-0.45,0.15,-0.1
7.69,-1.99,-0.4399999999999995,-0.44,0.33,-0.47
8.96,-1.39,0.6500000000000004,-0.52,0.35,-0.23
10.15,-1.24,1.1900000000000013,-0.31,0.58,-0.42
9.99,-1.23,1.4000000000000004,0.02,0.27,-0.35
10.43,-1.01,1.2700000000000014,0.46,0.08,-0.19
9.73,-1.1,0.9100000000000001,0.64,-0.18,0.05
5.37,-2.86,1.6799999999999997,2.2,-0.12,2.26
12.45,-6.31,2.5700000000000003,-0.12,-1.14,1.1
18.79,-8.85,-2.0299999999999994,-0.92,-1.38,-1.01
17.2,-11.21,-1.3200000000000003,-1.38,-1.29,-0.84
17.68,-5.2,-1.1799999999999997,-2.48,0.63,-0.65
13.58,0.77,-2.34,0.77,0.85,-2.16
11.47,2.1,-1.83,1.83,-0.49,-0.23
10.67,1.67,-1.4799999999999986,0.84,0.21,0.68
8.34,-0.36,-1.67,-0.74,0.36,1.01
8.51,-1.7,-0.4599999999999991,-0.53,0.63,0.52
0.91,-1.69,4.44,3.06,1.85,0.86
10.43,-4.23,0.6100000000000012,0.71,0.13,1.28
18.79,-8.41,-4.16,0.24,-1.98,-0.01
18.79,-12.98,-5.24,-0.44,-2.56,-0.18
18.79,-4.18,-2.8599999999999994,2.23,0.68,-0.05
15.63,1.24,-2.5199999999999996,-0.68,0.7,-1.9
10.97,4.02,-2.969999999999999,-0.41,0.26,0.01
9.58,1.61,-3.619999999999999,0.25,0.23,0.75
7.36,0.86,-1.629999999999999,0.26,0.21,0.99
7.65,-0.89,-0.3099999999999987,-0.93,0.45,0.99
-5.45,3.62,6.950000000000001,2.61,-0.44,1.08
-1.65,-2.0,2.0500000000000007,3.18,1.82,0.94
10.52,-2.56,-0.5999999999999996,3.27,0.47,1.08
18.79,-8.72,-3.1500000000000004,1.39,-0.65,0.23
18.79,-12.88,-0.29999999999999893,1.65,-0.84,0.71
14.26,-9.47,2.630000000000001,1.66,-0.04,-0.28
12.43,-5.94,1.2400000000000002,0.05,-0.33,-1.15
11.16,-0.54,-0.7299999999999986,-0.24,0.01,0.04
9.45,-1.35,-2.209999999999999,-0.92,0.41,0.28
8.15,-1.26,-0.5299999999999994,-0.63,0.37,0.17
-8.35,3.12,2.3000000000000007,-0.16,0.98,3.33
-1.41,-3.2,3.0500000000000007,1.52,-0.55,0.52
7.12,-1.97,0.8200000000000003,2.01,-0.37,0.55
16.04,-2.4,-0.4599999999999991,1.5,-0.85,1.23
18.79,-6.05,-3.8599999999999994,0.6,-1.29,0.28
18.79,-0.67,-4.15,0.33,-1.59,-1.29
16.48,-1.84,-4.479999999999999,-0.44,-1.04,-0.62
10.76,-3.4,-5.43,-0.22,-0.4,1.4
7.74,-3.66,-5.789999999999999,-0.18,0.25,1.23
7.17,-4.85,-4.9399999999999995,-0.42,0.42,0.31
18.79,-6.76,-7.159999999999998,-0.22,-1.67,0.78
18.79,-10.89,-3.2299999999999986,-4.04,-0.22,0.72
17.67,-10.32,-9.589999999999998,-1.71,1.75,1.88
18.79,-14.52,-8.769999999999998,0.42,-0.83,0.85
17.68,-7.79,-4.68,-0.65,1.97,-1.64
-5.06,0.01,3.5500000000000007,1.09,0.67,-3.16
-15.51,11.75,9.9,-1.69,1.78,-2.74
-5.1,0.49,-1.75,-2.58,0.86,-3.97
2.35,9.78,2.1900000000000004,3.61,-1.18,2.1
-9.47,4.14,5.870000000000001,1.58,-0.05,2.95
7.71,0.09,-1.629999999999999,-1.17,-0.33,0.41
7.0,0.21,-3.0,-2.03,-0.7,0.25
8.75,-0.18,-3.1999999999999993,-1.58,-0.97,-0.06
15.96,0.99,-1.83,0.19,-0.51,0.25
18.79,-1.43,-0.6999999999999993,-1.16,0.9,1.77
18.79,-7.67,-6.09,-0.86,1.75,1.62
18.79,-7.58,-7.470000000000001,1.44,2.26,-0.34
10.12,-7.35,-2.299999999999999,0.56,3.84,-1.57
-15.81,0.18,-2.799999999999999,1.23,0.17,-1.63
-20.43,18.07,6.25,-0.81,-1.68,-3.44
8.64,1.29,-2.91,-0.19,0.02,0.02
8.55,1.55,-2.869999999999999,-0.1,0.11,0.0
8.5,1.55,-2.6899999999999995,-0.05,0.04,-0.06
8.32,1.77,-2.549999999999999,0.16,0.12,-0.05
8.53,1.91,-2.389999999999999,0.04,0.02,-0.01
8.51,1.92,-2.459999999999999,0.2,0.02,-0.13
8.38,2.03,-2.5199999999999996,0.1,-0.03,-0.1
8.33,2.07,-2.5700000000000003,0.1,0.03,-0.08
8.4,1.8,-2.6999999999999993,0.03,-0.02,-0.02
8.35,1.75,-2.619999999999999,0.11,0.0,-0.07
4.83,-3.25,-1.0599999999999987,1.85,0.35,1.58
16.84,-2.6,-4.619999999999999,1.4,-1.62,-0.32
18.79,-6.62,-6.07,1.3,-2.45,-1.33
18.79,-0.95,-1.17,-1.44,-1.89,0.45
