acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
3.99,6.5,4.03,0.02,-0.02,-0.14
4.11,6.18,4.140000000000001,-0.09,-0.14,-0.2
3.84,6.41,3.920000000000001,0.14,-0.07,-0.11
3.64,6.76,3.8200000000000003,0.27,0.02,-0.13
3.76,6.56,4.000000000000001,-0.15,0.1,-0.33
3.93,6.41,3.7300000000000004,-0.07,0.08,-0.19
3.57,7.02,3.8900000000000006,-0.1,0.08,-0.13
3.42,6.7,3.920000000000001,-0.18,0.11,-0.04
3.4,5.86,4.12,-0.06,0.0,0.06
3.08,6.31,4.2700000000000005,-0.23,-0.12,-0.01
3.34,6.82,3.2300000000000004,0.17,0.03,0.09
3.23,6.71,2.7600000000000007,0.1,0.04,0.01
3.03,7.41,3.2600000000000007,0.08,0.11,-0.14
2.98,7.65,3.24,-0.3,-0.13,0.05
3.09,7.18,3.0500000000000007,-0.26,-0.14,0.12
3.21,6.27,2.9800000000000004,-0.16,-0.13,0.08
3.08,6.31,2.99,-0.07,-0.08,-0.03
3.37,6.2,3.130000000000001,0.07,-0.06,-0.06
3.27,6.75,3.2300000000000004,0.01,-0.17,-0.05
3.37,7.47,3.3600000000000003,0.06,-0.12,0.01
3.44,6.13,4.32,0.08,-0.15,-0.06
3.82,6.33,4.03,0.15,-0.19,-0.1
3.51,6.85,3.83,0.02,-0.18,-0.1
3.68,6.57,3.74,0.01,-0.04,-0.02
3.56,6.54,3.630000000000001,0.07,-0.04,0.01
3.79,6.36,3.8900000000000006,0.0,-0.03,-0.03
3.63,6.38,4.170000000000001,-0.02,0.0,-0.06
3.58,6.5,3.9700000000000006,-0.05,0.0,0.0
3.78,6.52,4.010000000000001,-0.01,-0.05,-0.01
3.7,6.39,4.12,-0.06,-0.02,0.0
2.92,5.87,3.5300000000000002,0.19,0.01,0.05
2.83,4.63,3.12,0.11,0.0,-0.18
3.48,6.06,3.2200000000000006,0.34,-0.12,-0.37
3.66,8.04,3.8100000000000005,0.13,-0.12,-0.43
3.48,8.33,3.87,0.2,-0.29,-0.14
3.11,8.31,3.6100000000000003,0.12,-0.18,0.04
2.99,7.22,3.2200000000000006,-0.06,-0.02,0.12
2.87,6.72,3.08,-0.09,0.1,0.09
3.01,6.71,2.9300000000000006,-0.04,0.13,0.06
3.18,6.6,3.3500000000000005,-0.09,0.0,0.02
4.29,5.73,4.23,0.36,0.01,0.15
3.97,6.5,4.000000000000001,0.15,0.1,0.04
4.09,5.69,4.4,-0.02,0.19,-0.12
3.86,6.04,4.12,0.2,0.16,-0.06
3.63,6.29,3.95,0.11,0.04,-0.04
3.83,5.8,3.91,0.21,-0.1,-0.1
3.32,6.42,3.91,0.02,-0.15,-0.09
4.14,6.28,3.6800000000000006,0.05,-0.16,-0.1
3.99,6.54,3.6800000000000006,0.06,-0.29,-0.14
3.58,7.1,3.41,0.07,-0.14,-0.08
2.23,8.09,3.5300000000000002,0.07,0.03,0.09
2.69,7.29,3.460000000000001,0.1,0.12,0.11
2.45,7.14,3.66,0.08,0.08,0.17
2.65,6.91,3.750000000000001,-0.07,0.1,0.14
2.38,6.69,4.08,0.03,0.12,0.13
2.17,6.37,3.6800000000000006,0.06,-0.04,0.03
2.69,7.01,3.62,0.23,-0.07,0.05
