acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-0.82,7.17,2.74,0.42,-0.3,-0.09
0.39,6.43,5.6000000000000005,0.42,-0.21,0.39
1.39,8.09,5.32,0.03,-0.1,0.16
2.78,5.62,4.3100000000000005,0.26,-0.1,0.04
2.0,6.31,4.94,0.43,0.27,0.0
1.19,6.48,4.9,-0.3,0.44,0.0
1.89,5.51,4.61,-0.23,0.42,0.03
1.41,5.4,3.2200000000000006,-0.16,0.06,0.08
0.56,5.01,4.78,0.44,0.09,0.21
1.02,6.55,3.380000000000001,0.35,0.04,0.08
1.43,6.37,4.91,0.79,-0.04,-0.08
-1.18,7.11,5.44,0.27,0.02,-0.05
-0.55,6.97,5.010000000000001,0.12,0.13,0.31
-0.31,6.92,4.510000000000001,-0.43,0.17,0.13
-0.57,6.05,5.130000000000001,-0.46,0.24,-0.02
-0.43,6.3,5.0600000000000005,-0.33,0.06,-0.3
-0.74,6.93,5.170000000000001,0.2,-0.26,-0.39
-1.24,7.09,5.24,0.64,-0.33,-0.23
-1.08,7.43,4.99,0.38,-0.1,0.09
-0.97,6.85,5.540000000000001,-0.17,0.23,0.32
-1.66,6.66,5.07,-0.24,0.2,0.36
-3.3,3.84,5.62,-0.26,0.38,-0.93
-3.72,9.49,4.510000000000001,0.64,0.52,-0.53
-3.26,9.66,4.2,-1.1,0.05,-0.02
-2.42,7.76,4.540000000000001,-0.37,-0.02,0.29
-2.41,7.33,4.07,0.24,0.06,0.22
-1.9,7.24,4.58,-0.1,0.04,0.35
-1.69,7.35,4.720000000000001,-0.24,-0.01,0.49
-1.52,7.6,5.050000000000001,-0.32,0.0,0.48
-1.21,6.11,4.250000000000001,0.05,-0.06,0.64
-0.95,6.33,4.12,0.2,-0.02,0.45
-20.43,4.26,-19.18,-0.94,0.37,-2.73
-20.43,2.49,-1.0,-0.49,-2.2,-3.47
-8.41,1.41,6.58,0.02,-0.97,2.21
-1.9,2.86,6.17,-1.1,0.82,0.03
-3.7,9.25,7.460000000000001,-0.02,1.01,-0.31
-3.47,6.78,6.6000000000000005,-0.83,0.15,0.25
-2.02,5.73,6.640000000000001,0.19,0.11,0.5
-1.93,7.46,6.0600000000000005,-0.76,-0.14,-0.08
-1.93,6.17,5.540000000000001,0.36,-0.2,0.14
-1.53,6.18,5.2,0.47,-0.37,0.21
-0.48,6.66,6.59,-0.45,0.04,0.26
-0.18,6.61,5.74,0.16,0.0,0.37
-0.23,6.3,5.65,-1.09,-0.23,0.3
-0.49,5.98,5.23,0.08,-0.19,0.18
-0.36,6.4,4.970000000000001,0.43,-0.12,0.03
-0.94,6.76,4.460000000000001,0.49,-0.08,-0.1
0.31,6.51,5.870000000000001,0.35,0.05,-0.02
2.09,7.45,5.08,0.18,-0.06,-0.12
2.67,5.96,6.380000000000001,0.47,0.09,-0.11
1.65,7.46,5.720000000000001,0.46,-0.07,-0.08
-0.55,7.23,5.340000000000001,-0.04,0.04,0.35
-0.72,6.51,4.86,0.19,-0.27,0.16
-0.31,6.26,4.99,0.45,-0.18,0.05
-0.06,6.33,3.9300000000000006,0.31,-0.14,0.01
0.16,6.48,4.28,0.07,-0.16,0.0
0.07,7.33,5.37,-0.24,-0.05,-0.06
-0.4,6.77,3.91,0.16,-0.21,0.0
-1.6,6.43,4.380000000000001,0.21,-0.23,-0.13
0.26,7.25,4.23,0.57,-0.15,-0.1
0.94,7.97,3.750000000000001,0.27,-0.14,0.04
-0.16,6.54,4.510000000000001,0.02,-0.05,-0.02
-0.06,6.9,4.590000000000001,0.08,-0.01,0.13
0.12,6.6,4.8500000000000005,0.23,0.04,0.14
-0.07,6.12,4.6000000000000005,0.33,-0.01,0.09
-0.48,5.62,4.260000000000001,0.88,-0.03,-0.05
-0.54,7.2,3.670000000000001,0.88,-0.2,-0.36
-0.35,7.32,4.33,0.2,-0.2,-0.17
-0.19,7.55,3.12,0.04,-0.08,0.02
-1.09,7.44,3.6100000000000003,-0.37,-0.08,0.09
-0.46,7.53,3.9000000000000004,0.01,-0.06,0.32
18.79,18.07,20.04,4.41,4.34,-4.34
-20.43,15.15,2.5200000000000005,0.84,-1.04,-4.34
-7.38,-4.42,0.8600000000000012,1.05,-1.72,1.22
-3.54,7.61,4.170000000000001,-0.24,0.29,1.4
-4.42,4.88,5.4,-0.19,0.98,0.11
-2.55,9.79,5.880000000000001,-0.02,0.41,0.17
-2.12,6.53,5.44,-0.19,-0.04,-0.17
-1.23,8.08,5.2,0.01,-0.17,-0.29
-1.86,6.66,4.220000000000001,-0.26,-0.24,-0.17
-0.92,6.88,4.670000000000001,-0.06,0.07,-0.07
1.53,6.36,3.4700000000000006,0.54,0.32,-0.1
1.49,6.95,4.0200000000000005,0.15,0.31,-0.08
1.6,7.14,4.4,0.24,0.31,-0.03
1.79,7.14,4.53,0.11,0.05,0.06
2.04,6.55,4.91,-0.11,-0.21,0.01
1.61,7.25,5.41,0.55,-0.31,-0.12
2.68,7.09,3.74,0.46,-0.49,-0.27
2.37,7.14,5.3100000000000005,0.44,-0.14,-0.12
1.98,7.42,2.5600000000000005,0.14,-0.41,-0.41
1.52,6.77,3.87,0.5,-0.39,-0.51
-1.69,7.09,4.3100000000000005,0.19,-0.12,0.3
-1.28,5.79,4.12,-0.69,-0.16,0.36
-0.38,5.87,4.23,0.09,-0.06,0.24
-1.1,6.73,4.1000000000000005,0.27,-0.15,-0.03
-0.58,7.03,4.140000000000001,0.29,-0.25,-0.01
-0.43,7.53,4.250000000000001,-0.01,-0.18,0.11
0.25,7.35,4.590000000000001,0.03,0.0,-0.02
-0.89,7.5,4.210000000000001,0.15,0.05,-0.07
-1.56,7.02,4.08,0.08,0.13,0.15
-0.85,6.69,3.6000000000000005,0.03,0.03,0.26
-1.31,7.57,4.590000000000001,0.09,0.0,0.3
-0.64,7.32,3.9000000000000004,0.41,0.11,0.53
0.01,5.75,3.1000000000000005,0.31,0.07,0.38
-0.06,7.4,5.0200000000000005,-0.08,0.11,0.29
-0.32,7.99,4.960000000000001,-0.11,0.04,0.45
