acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-20.43,13.28,11.22,-3.95,1.52,-0.61
-17.24,7.84,1.1400000000000006,-1.84,-1.51,-4.02
-2.54,10.97,2.24,1.23,-1.45,-0.21
-5.57,4.79,11.05,-1.16,1.78,1.2
-4.93,7.57,7.99,-0.34,0.28,0.33
-3.76,3.7,8.01,0.69,0.22,0.51
-6.0,7.52,7.58,-0.94,0.52,0.42
-5.91,8.41,8.31,0.87,0.0,1.11
-4.52,8.91,6.16,1.23,-0.56,1.55
-5.38,6.74,5.260000000000001,1.45,-0.28,1.66
3.48,7.73,1.290000000000001,0.75,-0.03,-0.59
1.26,9.2,1.1400000000000006,0.1,0.14,-0.14
2.26,7.68,1.290000000000001,0.16,0.02,-0.08
2.14,8.23,1.1799999999999997,0.27,0.11,-0.04
1.58,8.75,0.5300000000000011,0.0,-0.01,0.06
1.86,8.0,0.41000000000000014,0.05,0.0,0.0
0.93,8.34,-0.07000000000000028,0.1,0.12,0.07
1.2,8.04,0.33000000000000007,0.04,-0.05,0.26
0.95,8.03,0.4299999999999997,0.13,0.01,0.11
0.85,7.89,0.5700000000000003,0.0,-0.15,0.3
5.27,11.43,7.07,-3.56,2.5,3.1
-5.47,0.17,15.73,-0.76,1.66,0.08
-3.85,5.21,9.190000000000001,-0.52,-0.43,0.19
-4.89,7.17,8.440000000000001,0.15,0.4,0.41
-4.5,7.58,9.0,-0.4,0.15,0.84
-4.64,7.75,7.430000000000001,1.29,-0.3,0.81
-4.61,7.78,8.55,-1.73,-0.27,1.6
-0.51,7.49,5.550000000000001,0.64,-0.74,1.54
1.21,2.01,6.200000000000001,0.68,-0.45,0.71
1.43,5.1,2.750000000000001,0.39,-1.12,0.75
3.01,6.06,3.0900000000000007,0.37,-0.33,-0.24
3.22,6.2,2.500000000000001,-0.06,-0.27,0.08
3.11,8.04,2.750000000000001,0.51,0.01,-0.01
