acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
6.66,6.65,-0.4499999999999993,0.42,-1.42,-0.7
0.21,8.4,5.500000000000001,0.04,0.26,0.46
0.41,8.5,5.73,0.17,0.18,0.42
0.7,9.1,5.7700000000000005,0.81,0.02,0.53
1.42,9.4,4.970000000000001,0.44,0.06,0.7
1.15,8.46,4.98,0.57,0.37,0.88
0.95,7.71,4.460000000000001,0.23,0.27,1.1
1.4,7.19,3.49,0.44,0.46,1.22
2.48,5.38,2.62,-0.06,-0.01,1.44
4.47,3.63,2.2700000000000005,0.88,-0.07,1.08
6.14,3.4,1.1100000000000012,0.66,0.0,0.73
2.95,9.27,-0.17999999999999972,-0.67,-0.33,-0.79
2.7,8.72,0.41999999999999993,-0.6,0.23,-0.67
1.39,8.66,-0.07000000000000028,-0.02,-0.05,-0.31
0.99,8.67,0.040000000000000924,-0.15,0.08,-0.27
0.18,8.86,-0.019999999999999574,0.2,0.16,-0.06
-0.19,8.83,0.45000000000000107,-0.07,0.21,0.12
-0.39,8.26,0.6699999999999999,0.1,0.07,0.31
0.0,7.89,0.5600000000000005,-0.06,-0.19,0.44
0.7,7.23,0.41000000000000014,0.15,-0.21,0.25
1.26,7.86,0.3200000000000003,0.19,-0.12,0.12
-0.14,9.4,5.750000000000001,0.19,-0.01,1.02
0.52,8.69,5.24,0.46,-0.15,1.15
0.66,7.46,3.7700000000000005,0.88,-0.09,1.22
2.3,6.24,3.0700000000000003,0.67,-0.11,1.11
3.88,5.34,2.8400000000000007,0.65,-0.02,0.83
4.4,4.37,2.380000000000001,0.53,0.1,0.83
5.27,3.41,2.5200000000000005,0.34,0.37,1.03
4.71,2.09,2.74,0.18,0.48,0.95
4.57,3.01,3.41,0.7,0.5,0.64
4.99,2.34,1.8000000000000007,1.18,0.44,0.53
2.46,8.06,3.540000000000001,-0.45,-0.1,0.25
3.27,6.62,3.1000000000000005,-0.46,0.06,0.14
3.14,6.53,2.4700000000000006,-0.6,0.11,0.09
3.51,6.8,2.170000000000001,-0.39,0.05,0.07
2.64,7.4,2.130000000000001,-0.21,0.03,-0.04
3.14,6.94,2.0900000000000007,0.26,-0.29,0.18
3.05,6.77,2.5500000000000007,0.16,0.05,0.13
3.0,7.03,2.62,0.23,-0.16,0.22
3.32,6.89,2.880000000000001,0.2,0.17,0.04
3.0,6.98,2.880000000000001,0.1,0.16,0.0
4.65,4.0,3.5300000000000002,0.82,0.0,0.94
4.63,2.43,3.3900000000000006,0.59,0.39,0.93
5.0,3.45,3.4300000000000006,0.26,0.42,0.79
4.76,1.1,2.630000000000001,0.93,0.3,0.58
4.52,3.53,3.8100000000000005,0.44,0.66,0.44
4.66,2.78,2.460000000000001,0.28,0.31,0.57
4.1,3.46,4.220000000000001,0.4,0.65,0.37
4.29,3.65,3.250000000000001,0.8,-0.12,0.52
5.84,2.24,4.16,-0.24,-0.14,0.23
7.89,2.8,3.4700000000000006,0.61,-0.79,0.06
2.48,7.35,1.7700000000000014,-0.08,-0.05,-0.17
2.8,7.55,1.8100000000000005,-0.02,-0.09,-0.1
2.55,7.57,1.6600000000000001,-0.02,0.03,-0.05
2.62,7.53,1.8900000000000006,0.02,0.0,0.04
2.71,7.64,2.0600000000000005,0.04,0.21,-0.02
2.16,7.7,2.1800000000000006,-0.05,0.1,0.04
2.44,7.58,2.24,-0.21,0.07,0.07
2.03,7.35,2.1400000000000006,-0.05,0.02,-0.02
2.48,7.54,2.380000000000001,0.08,0.0,0.02
2.37,7.49,2.0100000000000007,0.01,0.03,-0.05
5.44,4.14,3.500000000000001,0.15,0.81,0.18
4.89,2.09,2.2200000000000006,0.91,0.33,0.33
5.67,4.42,4.32,0.21,0.31,0.1
6.24,1.9,2.6500000000000004,0.81,-0.48,0.08
8.6,2.98,3.960000000000001,-0.19,-0.58,-0.1
9.78,2.35,0.7900000000000009,0.57,-1.43,-0.56
10.61,4.91,2.45,-1.22,-0.19,-1.27
6.82,6.71,2.1900000000000004,0.34,0.64,-1.94
5.51,8.86,2.5500000000000007,0.56,1.06,-1.68
3.32,8.79,2.41,-0.01,0.31,-0.8
0.16,9.26,7.73,0.48,0.24,0.86
0.35,8.35,6.67,0.78,0.09,0.79
0.04,9.65,6.5600000000000005,0.49,0.52,0.84
0.3,7.84,5.2700000000000005,0.8,0.28,1.35
0.98,7.39,4.12,0.66,0.51,1.18
1.32,7.1,3.62,0.53,0.1,1.3
2.55,4.44,2.95,0.53,0.14,1.32
3.42,4.58,1.9000000000000004,0.83,0.09,1.08
5.09,3.0,1.4900000000000002,0.65,0.28,0.89
5.45,1.75,1.5099999999999998,0.3,0.4,1.02
6.02,8.05,3.1800000000000006,-0.58,0.09,-1.04
5.01,7.64,2.5300000000000002,0.83,-0.48,-1.23
3.28,8.61,2.58,0.71,-0.57,-1.15
2.64,6.32,3.380000000000001,1.85,-0.64,-1.22
