acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-2.11,8.84,5.41,-0.53,-0.21,0.54
-2.94,8.15,5.960000000000001,0.43,-0.12,0.64
-0.19,9.24,5.5200000000000005,0.04,0.01,0.67
-1.12,7.87,4.260000000000001,0.18,-0.38,0.4
-0.11,8.02,6.09,0.24,0.31,0.37
0.89,6.17,4.420000000000001,0.0,0.15,-0.06
-20.43,11.2,13.32,-2.43,0.31,-2.24
-6.79,2.41,5.040000000000001,2.4,-0.27,-2.81
-0.14,13.18,5.94,-0.64,-0.63,0.57
-2.38,3.76,7.280000000000001,0.19,-0.21,0.23
-1.26,9.46,8.17,0.3,0.06,-0.27
