acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-0.87,11.06,-2.33,0.99,-2.6,-2.72
-1.22,11.46,-1.5700000000000003,-0.15,-1.89,-2.44
-2.13,9.62,-1.1899999999999995,1.06,-1.19,-2.47
-7.75,4.98,-0.2599999999999998,-0.04,0.0,-0.02
-7.59,4.76,0.040000000000000924,-0.03,-0.01,0.0
-7.65,5.02,-0.16999999999999993,0.0,0.0,0.0
-7.58,4.83,-0.08999999999999986,0.0,-0.04,-0.01
-7.62,4.86,-0.049999999999998934,-0.01,-0.01,0.01
-7.65,4.87,-0.049999999999998934,0.0,-0.03,-0.04
-7.47,4.94,-0.019999999999999574,-0.01,0.0,0.0
-7.69,4.88,-0.05999999999999872,0.01,-0.03,-0.03
-7.68,5.01,-0.07000000000000028,0.02,-0.03,0.0
-7.68,4.85,-0.049999999999998934,-0.01,-0.02,0.0
-7.19,5.13,0.14000000000000057,-0.04,0.06,0.03
-7.23,5.11,0.14000000000000057,-0.01,0.02,0.02
-7.25,5.15,0.040000000000000924,0.01,0.01,0.0
-7.15,5.27,-0.009999999999999787,0.0,0.0,-0.01
-7.15,5.2,0.030000000000001137,0.0,0.05,-0.01
-7.2,5.19,0.030000000000001137,0.0,0.07,-0.04
-7.24,5.26,-0.07000000000000028,0.02,0.0,-0.06
-7.16,5.29,-0.03999999999999915,0.03,0.03,-0.06
-7.21,5.41,0.07000000000000028,0.0,0.0,-0.07
-7.15,5.42,0.07000000000000028,0.0,0.0,-0.03
-3.26,8.14,-4.91,0.93,-1.21,-2.0
-4.08,8.78,-4.57,0.58,-1.4,-1.83
-5.75,9.09,-4.92,0.71,-1.56,-2.17
-6.64,7.85,-3.84,-0.04,-1.32,-2.01
-7.34,8.43,-2.01,-0.05,-1.48,-1.28
-7.2,6.31,-0.47999999999999865,-0.63,-0.73,-0.38
-7.64,5.96,-0.5999999999999996,-0.59,-0.52,0.09
-7.42,5.07,-0.47999999999999865,-0.51,-0.24,0.05
-7.51,5.25,-0.7400000000000002,-0.22,-0.19,0.02
-7.48,4.45,-0.4499999999999993,-0.14,-0.08,0.05
-3.81,9.14,-2.0599999999999987,1.56,-1.57,-2.71
-5.23,10.0,-2.389999999999999,1.46,-1.75,-2.29
-5.18,9.41,-2.289999999999999,1.26,-1.87,-1.79
-6.35,8.23,-2.24,1.01,-1.53,-1.55
-6.22,8.1,-1.9900000000000002,0.64,-1.39,-0.9
-6.94,6.94,-1.7299999999999986,0.05,-0.99,-0.39
-6.61,6.25,-1.1500000000000004,-0.18,-0.61,-0.1
-7.11,6.2,-0.9100000000000001,0.01,-0.53,-0.09
-7.1,5.8,-0.75,0.0,-0.52,-0.13
-7.27,5.72,-0.9000000000000004,-0.09,-0.34,-0.08
-6.87,5.78,-0.3699999999999992,-0.14,0.21,0.04
-7.04,5.52,-0.33000000000000007,-0.13,0.21,0.03
-7.22,5.5,-0.40000000000000036,-0.13,0.13,-0.04
-7.0,5.2,-0.1399999999999988,-0.1,0.1,0.0
-7.12,5.38,-0.41999999999999993,-0.02,0.01,-0.08
-6.96,5.11,-0.3099999999999987,-0.07,0.02,-0.14
-7.25,5.33,-0.5099999999999998,0.01,-0.04,-0.13
-7.09,5.3,-0.379999999999999,0.0,-0.06,-0.06
-7.08,5.34,-0.33999999999999986,0.01,-0.04,-0.06
-7.11,5.5,-0.3899999999999988,-0.02,-0.07,-0.08
-5.74,8.08,-2.5199999999999996,0.23,-1.03,-1.54
-7.1,7.13,-2.17,0.14,-0.82,-1.37
-6.91,7.5,-1.7199999999999989,0.01,-0.68,-0.66
-7.57,7.32,-1.7699999999999996,-0.23,-0.49,-0.39
-6.83,5.83,-0.629999999999999,-0.56,-0.3,-0.22
-7.01,6.4,-0.5999999999999996,0.04,0.06,-0.1
-7.09,5.68,0.11000000000000121,-0.26,0.06,-0.02
-7.04,5.52,-0.16000000000000014,-0.09,0.12,0.0
-7.14,5.18,-0.07000000000000028,-0.22,0.13,0.01
-7.43,5.26,-0.15000000000000036,-0.1,0.13,0.04
1.57,9.87,-1.879999999999999,-0.44,-3.88,-3.68
1.91,6.77,-0.8399999999999999,-0.46,-2.91,-3.86
-0.54,14.09,-1.9399999999999995,0.62,-2.98,-3.0
-1.61,9.25,-1.0099999999999998,-0.91,-1.91,-2.97
-0.88,10.3,0.3100000000000005,1.35,-1.34,-2.72
-3.75,9.86,-0.41000000000000014,0.38,-1.28,-1.63
-3.88,8.05,0.5899999999999999,1.23,-1.07,-1.48
-5.4,8.46,-1.1899999999999995,1.58,-0.96,-1.33
-5.2,8.74,-1.67,0.9,-1.17,-1.13
-5.88,7.88,-1.8200000000000003,0.51,-0.85,-0.84
2.43,0.3,6.09,0.6,-2.94,-2.63
2.06,4.07,3.4300000000000006,0.28,-3.02,-3.31
3.14,3.47,2.8400000000000007,0.65,-3.51,-3.33
2.84,5.38,1.4800000000000004,-0.27,-3.83,-3.71
1.93,9.58,-0.2699999999999996,1.27,-4.02,-3.41
1.67,9.03,-0.5499999999999989,0.11,-3.64,-3.76
1.05,11.59,-1.8699999999999992,-0.01,-3.03,-2.73
-1.86,10.65,-0.7799999999999994,1.07,-2.45,-2.57
0.22,11.72,-2.6099999999999994,0.47,-2.09,-2.13
-2.66,7.96,-1.1199999999999992,0.1,-1.83,-2.17
1.13,-4.92,6.83,-1.79,-1.49,-1.68
2.24,-2.89,8.26,0.38,-0.95,-0.65
1.73,-0.04,11.06,0.09,-1.16,-1.23
