acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-1.09,6.19,3.2200000000000006,-0.42,-2.88,-4.34
0.25,8.13,1.7400000000000002,-0.55,-2.68,-4.34
-1.18,11.64,2.16,0.03,-2.45,-4.34
-2.57,11.01,0.6400000000000006,0.34,-2.43,-4.34
-3.94,12.19,-1.0700000000000003,0.6,-2.21,-4.26
-4.36,12.83,-1.0299999999999994,1.3,-2.3,-3.57
-4.76,12.04,-0.28999999999999915,0.16,-2.19,-3.66
-6.75,11.03,-1.0999999999999996,0.2,-1.76,-3.67
-15.98,-4.28,2.500000000000001,-0.16,2.99,4.38
-14.91,-10.93,5.66,0.47,1.76,4.38
-13.54,-16.9,10.21,-0.47,1.05,1.79
-10.23,-15.88,9.35,-0.49,-0.49,-1.14
-6.88,-10.88,6.880000000000001,0.66,-1.63,-3.2
-4.52,-6.34,6.73,0.89,-1.7,-4.24
-3.17,-3.02,7.0200000000000005,0.32,-1.51,-4.34
-2.82,-0.98,6.290000000000001,-0.6,-1.39,-4.34
-2.12,1.55,5.98,-0.77,-1.16,-4.34
-1.97,2.9,5.11,-1.19,-1.21,-4.34
-20.43,1.08,-1.08,-0.59,3.28,4.38
-18.12,-5.81,1.7400000000000002,0.61,3.07,4.38
-15.9,-9.93,6.880000000000001,0.64,2.33,4.38
-14.95,-17.84,9.71,-1.32,1.02,1.28
-9.86,-14.47,10.01,-0.47,-0.77,-1.32
-5.98,-9.29,7.34,0.26,-1.81,-2.89
-3.71,-6.73,6.030000000000001,0.24,-1.83,-3.89
-2.52,-4.5,6.32,0.15,-1.32,-4.34
-1.26,-1.71,6.800000000000001,-0.3,-1.4,-4.34
-0.67,-0.67,7.290000000000001,-0.44,-1.14,-4.34
-17.02,-3.93,0.8499999999999996,1.0,2.82,4.38
-15.01,-4.82,6.8500000000000005,0.91,2.82,4.38
-16.39,-13.58,11.5,-1.91,2.08,3.64
-9.27,-19.58,11.07,-1.92,0.55,-0.45
-7.06,-14.36,7.140000000000001,0.23,-1.22,-2.88
-4.53,-7.71,4.95,1.38,-1.53,-3.91
-3.3,-4.74,5.91,1.11,-1.18,-4.34
-3.27,-2.09,6.2700000000000005,0.58,-1.23,-4.34
-3.0,0.57,6.41,0.18,-1.53,-4.34
-2.66,2.23,4.670000000000001,-0.07,-1.96,-4.34
-20.43,18.07,-0.009999999999999787,-1.85,4.34,4.38
-20.43,9.3,0.6300000000000008,-2.35,4.34,4.38
-20.43,2.71,-1.6199999999999992,-1.21,3.69,4.38
-19.88,-2.28,-1.6500000000000004,-0.45,3.35,4.38
-15.09,-7.51,2.2200000000000006,0.64,3.3,4.38
-14.03,-11.48,6.880000000000001,0.67,2.23,4.06
-12.42,-17.89,10.23,-0.49,0.8,0.91
-9.2,-13.07,10.440000000000001,0.15,-0.8,-1.67
-5.86,-8.78,7.91,0.36,-1.98,-3.2
-4.1,-5.23,6.210000000000001,1.11,-1.98,-3.94
-19.72,-9.83,4.11,1.18,2.93,4.38
-16.52,-13.36,9.620000000000001,0.56,1.43,4.03
