acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
3.06,7.42,2.130000000000001,0.06,-0.06,0.1
3.03,7.52,2.0100000000000007,0.0,0.0,0.15
3.1,7.39,2.210000000000001,-0.04,0.0,0.13
2.93,6.95,1.9900000000000002,0.04,-0.02,0.11
3.25,7.25,2.250000000000001,-0.09,-0.03,0.11
3.11,6.66,2.250000000000001,-0.1,0.0,0.03
3.23,7.25,2.2600000000000007,-0.03,-0.04,0.02
3.89,7.24,1.1100000000000012,0.0,0.08,-0.04
3.75,7.15,0.9800000000000004,-0.04,0.03,-0.02
3.85,7.32,1.25,0.05,0.02,-0.04
3.66,7.25,1.1300000000000008,-0.01,0.01,0.0
3.83,7.1,1.200000000000001,-0.06,0.02,-0.02
3.73,7.11,1.290000000000001,-0.02,0.0,-0.03
3.69,7.05,1.2100000000000009,-0.08,-0.01,-0.01
3.63,7.09,1.2800000000000011,-0.02,-0.02,-0.04
3.59,6.93,1.2700000000000014,-0.1,-0.03,-0.02
3.29,6.98,1.2300000000000004,0.01,-0.07,-0.07
4.36,7.89,0.34999999999999964,-0.15,-0.25,-0.38
4.61,7.29,0.4299999999999997,-0.34,-0.18,-0.38
4.4,7.92,-0.27999999999999936,-0.18,-0.27,-0.26
4.39,7.04,-0.41000000000000014,-0.28,-0.12,-0.12
4.4,7.42,-0.7099999999999991,-0.06,-0.18,-0.04
4.07,7.15,-0.5299999999999994,-0.37,-0.06,-0.01
4.51,7.46,-0.1999999999999993,-0.5,0.09,0.15
4.46,6.8,0.07000000000000028,-0.87,0.29,0.2
5.04,6.58,0.5899999999999999,-0.44,0.48,0.24
4.3,6.72,0.6600000000000001,-0.34,0.4,0.12
2.76,7.14,-0.8099999999999987,-0.1,-0.17,-0.48
2.55,7.71,-0.8200000000000003,-0.03,-0.26,-0.5
2.39,7.65,-1.0199999999999996,0.15,-0.36,-0.46
2.01,8.01,-0.9900000000000002,0.09,-0.33,-0.45
2.05,7.94,-0.9699999999999989,-0.03,-0.27,-0.42
1.72,8.13,-1.2199999999999989,-0.08,-0.3,-0.45
1.81,8.47,-1.3899999999999988,0.11,-0.35,-0.39
1.52,8.55,-1.6799999999999997,0.11,-0.34,-0.3
1.42,8.45,-1.75,-0.02,-0.26,-0.2
0.99,8.24,-1.4799999999999986,-0.08,-0.1,-0.1
1.06,0.27,1.2200000000000006,-0.06,0.49,0.18
3.37,4.65,0.8000000000000007,-0.38,0.41,-0.29
4.53,5.78,2.3000000000000007,-0.19,0.32,-0.4
4.67,7.87,1.5,0.16,0.12,-0.45
4.82,8.26,1.3900000000000006,0.0,-0.05,-0.29
4.88,7.7,0.8600000000000012,-0.15,-0.11,-0.22
4.58,7.12,0.4400000000000013,-0.05,-0.09,-0.18
4.44,7.43,0.5099999999999998,-0.03,-0.11,-0.21
4.09,6.82,0.05000000000000071,-0.01,-0.12,-0.16
4.1,6.69,0.08999999999999986,-0.28,-0.08,-0.18
3.84,8.92,0.23000000000000043,0.02,-0.23,-0.29
3.41,8.72,0.040000000000000924,-0.25,0.02,-0.25
3.17,7.62,-0.08000000000000007,-0.32,-0.02,-0.03
3.08,7.28,-0.1399999999999988,-0.05,0.01,-0.12
3.08,7.52,0.11000000000000121,-0.18,0.05,-0.08
3.04,7.13,0.6699999999999999,-0.32,0.13,-0.09
3.01,7.37,0.75,0.0,0.06,-0.06
3.14,7.86,0.8399999999999999,-0.13,0.03,-0.14
2.93,7.74,0.8399999999999999,0.02,-0.01,-0.11
2.96,7.88,0.9100000000000001,-0.09,0.0,-0.07
-17.25,-0.61,10.72,-1.2,3.91,2.41
-8.61,-1.34,5.000000000000001,-1.23,1.44,0.55
-4.65,1.08,1.2700000000000014,-1.75,1.59,0.85
-1.09,0.59,0.6500000000000004,-0.22,0.63,0.61
0.53,4.42,-0.16999999999999993,-0.33,0.58,0.0
2.48,5.76,-0.21999999999999886,0.32,-0.04,-0.36
3.35,8.89,-0.4499999999999993,0.14,0.04,-0.49
2.49,8.4,-0.8699999999999992,0.0,0.0,-0.28
2.56,8.81,-1.4100000000000001,0.12,0.09,-0.13
2.4,7.66,-1.0599999999999987,-0.39,0.01,-0.06
2.85,7.82,0.17999999999999972,-0.15,0.08,0.02
3.11,7.57,0.5200000000000014,-0.08,0.13,0.02
2.85,7.8,0.6500000000000004,-0.01,0.02,0.0
3.02,7.47,0.5,-0.02,0.0,0.0
2.66,7.74,0.5500000000000007,-0.02,0.07,-0.07
2.89,7.53,0.5300000000000011,-0.07,0.04,0.04
2.74,7.37,0.6799999999999997,-0.13,0.09,-0.01
2.88,7.22,0.7400000000000002,-0.08,0.02,-0.03
2.69,7.58,0.7100000000000009,0.03,-0.01,-0.09
2.8,7.68,0.8300000000000001,0.0,-0.03,-0.08
-5.69,1.69,0.370000000000001,-1.01,0.85,0.61
-0.63,1.82,1.3100000000000005,0.42,0.41,0.67
