acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-8.14,1.14,5.32,0.17,-0.22,0.14
-8.28,0.07,5.500000000000001,-0.03,-0.08,0.28
-8.35,-0.91,5.420000000000001,0.03,-0.03,0.41
-8.57,-0.8,5.130000000000001,0.2,0.01,0.36
-8.86,-1.06,5.0600000000000005,0.05,0.01,0.3
-8.64,-1.06,4.83,0.02,0.0,0.38
-8.81,-0.82,4.82,0.11,0.1,0.3
-9.0,-0.72,4.800000000000001,0.12,0.18,0.17
-8.91,0.0,4.8100000000000005,-0.11,0.11,0.12
-8.87,-0.59,5.15,-0.1,0.06,0.11
-9.14,0.92,4.03,0.93,-0.1,-0.04
-8.75,0.97,4.49,0.66,-0.04,0.23
-9.18,0.32,4.670000000000001,0.12,0.06,0.28
-8.88,-0.63,4.95,0.0,0.17,0.41
-8.66,-0.55,4.540000000000001,-0.33,0.08,0.29
-9.02,-1.33,4.37,-0.13,-0.04,0.26
-8.9,-1.14,4.130000000000001,0.21,-0.13,0.2
-9.17,-1.1,3.9800000000000004,0.28,-0.15,0.23
-9.24,-0.53,4.090000000000001,0.13,-0.05,0.16
-9.34,-0.87,4.180000000000001,0.07,0.03,0.12
-8.92,4.49,2.08,0.44,-0.85,-1.0
-9.09,4.5,3.7200000000000006,0.32,-0.93,-0.01
-8.12,1.26,3.420000000000001,0.08,-1.17,0.37
-7.3,0.5,5.44,0.49,-0.9,0.62
-7.21,0.09,5.57,0.71,-0.49,0.31
-7.2,0.11,6.120000000000001,0.81,0.22,0.3
-7.65,0.19,6.86,0.22,0.55,0.19
-7.41,-0.21,6.380000000000001,-0.55,0.36,0.08
-8.0,-1.02,6.510000000000001,-0.18,0.55,-0.01
-8.38,-0.04,6.380000000000001,-0.6,0.18,0.17
-10.71,7.3,0.75,-1.1,-1.03,-2.43
-10.16,6.56,1.9300000000000006,-1.61,-0.73,-2.27
-10.55,4.29,2.5500000000000007,-1.57,-0.33,-1.91
-10.8,4.08,2.7600000000000007,-0.99,-0.24,-1.9
-9.98,3.29,3.3100000000000005,-0.47,-0.18,-1.91
-9.75,2.9,4.5600000000000005,0.5,-0.09,-1.65
-8.82,2.37,4.010000000000001,0.84,-0.44,-1.42
-8.75,1.45,4.45,1.1,-0.43,-0.86
