acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-13.19,6.9,2.250000000000001,-0.75,0.66,-2.96
-8.03,-2.51,9.07,-0.95,0.65,0.48
-4.07,-3.42,4.720000000000001,-0.67,0.51,0.22
-2.3,-2.11,3.5300000000000002,-0.88,0.14,-0.27
-2.34,1.32,2.41,-0.66,-0.41,-1.36
-5.35,5.41,0.08999999999999986,-1.65,-1.86,-1.61
-6.02,6.04,-1.7799999999999994,-3.26,-1.97,-2.15
-9.97,6.44,-1.0299999999999994,-3.27,-2.12,-2.7
-11.87,4.67,0.5099999999999998,-1.87,-1.43,-3.14
-13.63,8.92,0.9299999999999997,-1.84,-1.31,-3.62
-15.59,5.94,1.9100000000000001,-2.08,-0.98,-3.83
-2.91,-1.19,3.460000000000001,-1.37,-0.4,-0.39
-2.8,0.59,2.7,-0.54,-0.31,-0.65
-4.92,2.51,0.8200000000000003,-1.36,-1.17,-1.45
-6.7,4.14,-0.6099999999999994,-1.54,-2.02,-2.25
-8.36,7.74,-1.7299999999999986,-2.84,-1.98,-3.12
-10.1,7.65,-0.09999999999999964,-3.56,-0.96,-3.18
-12.89,7.54,0.6699999999999999,-3.18,-0.47,-4.27
-15.13,5.46,2.4400000000000004,-1.41,-0.34,-3.37
-14.54,6.35,2.7600000000000007,0.08,-0.02,-3.57
-14.36,6.88,3.250000000000001,-0.46,0.04,-3.19
-5.39,3.75,-0.3899999999999988,-0.27,-1.17,-0.86
-4.91,6.17,-2.209999999999999,-2.23,-1.72,-1.53
-7.33,6.08,-1.2299999999999986,-2.77,-1.01,-2.37
-9.1,4.99,0.7900000000000009,-2.69,-0.7,-2.45
-12.59,2.43,0.9600000000000009,-1.37,-0.71,-3.2
-13.87,5.84,1.0600000000000005,-0.26,-0.64,-3.69
-16.84,7.24,1.290000000000001,-1.61,0.06,-4.34
-15.13,5.75,1.620000000000001,-1.35,-0.26,-4.34
-14.19,6.0,1.7300000000000004,0.14,0.25,-3.49
-11.77,5.89,2.3100000000000005,0.89,0.76,-2.44
-2.53,0.7,2.99,-2.4,-1.06,-1.1
-4.94,1.23,1.790000000000001,-3.5,-1.18,-2.01
-7.89,4.71,0.6900000000000013,-3.56,-1.62,-3.21
-12.39,5.25,1.33,-2.57,-1.64,-4.24
-14.91,7.45,2.9300000000000006,-1.96,-0.9,-4.27
-19.14,9.3,0.15000000000000036,-1.49,-1.93,-4.34
-17.89,10.13,4.36,-1.59,1.46,-4.34
-17.73,6.65,2.420000000000001,-0.14,-0.02,-4.34
-14.83,11.41,4.430000000000001,1.9,0.48,-4.34
-11.63,7.9,2.7200000000000006,2.21,-0.35,-1.59
-13.15,8.38,-2.3599999999999994,-2.36,-2.48,-3.07
-14.37,7.96,-1.0199999999999996,-3.13,-1.8,-3.22
-14.03,8.05,-0.03999999999999915,-4.29,-0.81,-3.91
-15.78,3.72,1.5899999999999999,-2.61,-0.29,-4.11
-13.46,3.95,2.040000000000001,1.12,0.37,-3.11
-13.32,6.07,2.66,0.96,1.38,-1.85
-12.18,3.56,3.210000000000001,0.73,0.54,-0.99
-10.78,2.98,2.9800000000000004,1.15,-0.36,-0.53
-9.73,1.98,2.380000000000001,1.34,-0.68,0.0
-9.19,0.21,2.3900000000000006,1.69,-0.56,-0.04
-11.04,6.73,-1.0700000000000003,-0.71,-2.13,-2.76
-11.66,7.34,-0.09999999999999964,-0.46,-1.44,-2.78
-12.04,7.41,0.5200000000000014,-0.07,-1.33,-2.39
-11.79,6.96,0.6900000000000013,0.33,-1.53,-2.24
-9.5,7.07,0.620000000000001,-0.02,-1.04,-1.97
-10.6,6.0,1.4600000000000009,-0.18,-0.25,-1.2
-9.36,4.2,1.450000000000001,-0.02,-0.57,-0.77
-8.82,3.53,2.4000000000000004,0.54,0.07,-0.57
-9.02,3.42,2.3100000000000005,0.26,-0.04,-0.37
-8.74,2.34,2.08,-0.12,-0.13,-0.18
-12.02,7.05,-0.21999999999999886,-0.17,-1.29,-2.8
-10.51,8.13,1.2200000000000006,-0.78,-0.26,-2.15
-12.8,4.48,1.5600000000000005,-0.21,-0.67,-1.82
-10.04,5.37,0.39000000000000057,0.78,-1.33,-1.73
-10.44,6.2,1.2300000000000004,-0.3,-0.04,-1.58
-9.98,3.35,1.9700000000000006,-0.8,-0.3,-1.02
-9.45,1.69,1.8200000000000003,0.3,-0.32,-0.67
-9.44,1.17,2.3500000000000005,1.15,-0.15,-0.63
-9.04,1.32,3.0600000000000005,1.13,-0.08,-0.42
-9.73,-0.04,3.91,0.85,-0.22,-0.29
-10.14,4.69,1.6900000000000013,0.33,-0.24,-1.56
-9.62,3.14,2.6100000000000003,0.85,0.06,-0.69
-9.12,2.14,2.7700000000000005,1.23,-0.08,-0.34
-8.91,1.86,2.6400000000000006,0.95,-0.26,-0.05
-8.53,0.94,2.3400000000000007,0.6,-0.27,-0.1
-8.6,0.66,3.0300000000000002,0.42,0.2,0.16
-9.09,0.79,3.7700000000000005,0.15,0.07,0.01
-9.08,0.0,3.8400000000000007,-0.01,0.17,0.31
-9.26,-0.33,4.220000000000001,-0.14,0.15,0.38
-9.51,-0.34,4.32,-0.21,0.14,0.31
-11.74,5.22,1.9800000000000004,0.8,-0.17,-2.04
-10.29,4.91,2.62,0.71,-0.03,-1.53
-9.32,4.29,2.3900000000000006,0.98,-0.33,-0.87
-8.78,3.82,2.66,1.15,-0.14,-0.36
-8.74,3.39,2.5200000000000005,0.8,-0.12,-0.04
-8.86,1.99,2.7600000000000007,0.61,-0.01,0.31
-8.92,1.42,3.2800000000000002,0.69,0.07,0.37
-8.9,0.89,3.4300000000000006,0.52,0.13,0.51
-9.19,1.17,3.8100000000000005,0.07,0.25,0.37
-9.46,0.43,4.260000000000001,-0.32,0.22,0.42
-10.95,6.94,-2.549999999999999,0.3,-2.56,-1.71
-11.83,6.84,-1.5,-1.62,-2.42,-1.94
-11.33,5.58,-2.58,-2.33,-2.68,-2.17
-9.93,6.25,-0.46999999999999886,-2.97,-0.68,-2.13
-11.03,3.78,1.290000000000001,-2.69,0.37,-1.86
-10.46,2.6,2.170000000000001,-0.64,-0.07,-1.58
-9.65,2.09,2.87,0.99,0.37,-1.02
-9.4,1.66,2.6900000000000004,1.39,0.03,-0.51
-9.26,1.02,2.9400000000000004,0.9,-0.03,-0.32
-9.25,-0.01,3.130000000000001,0.58,-0.15,-0.11
-9.53,7.7,-0.4599999999999991,-0.2,-1.01,-1.69
-9.38,5.65,0.6500000000000004,-0.14,-0.46,-1.35
-9.68,5.13,1.0600000000000005,-0.13,-0.4,-1.26
-9.47,4.73,1.4400000000000013,-0.55,-0.3,-1.33
-9.81,4.14,1.6500000000000004,-0.6,-0.2,-1.21
-8.89,3.62,2.2,-0.09,-0.04,-0.97
-9.4,3.21,2.9400000000000004,0.74,-0.04,-0.61
-9.05,3.41,2.540000000000001,0.97,-0.42,-0.43
-8.89,3.36,2.210000000000001,0.48,-0.28,-0.18
-9.26,2.16,2.630000000000001,0.27,-0.08,0.02
-12.13,8.59,1.9500000000000002,0.36,-1.23,-3.05
-12.88,8.66,2.99,-0.37,-1.33,-2.42
-9.73,6.73,1.290000000000001,0.22,-1.34,-2.16
-10.51,7.27,2.1500000000000004,0.5,-0.44,-1.5
-8.15,6.13,2.250000000000001,0.43,-0.7,-0.9
-8.4,3.99,2.750000000000001,0.85,-0.46,0.0
-7.76,3.64,2.790000000000001,0.82,-0.25,-0.05
-8.26,2.99,3.5700000000000003,0.4,0.2,0.26
-8.37,1.98,3.960000000000001,0.19,0.06,0.26
-8.29,1.41,4.11,0.27,0.18,0.31
-14.54,7.36,2.91,-1.31,-0.5,-2.9
-9.13,6.94,1.9000000000000004,-0.94,-0.59,-3.4
-11.87,7.17,3.8600000000000003,0.0,0.82,-2.31
-9.91,4.88,3.8900000000000006,0.88,0.03,-1.09
-10.86,4.16,4.08,0.75,0.19,-0.91
-9.24,3.21,3.6800000000000006,1.38,-0.46,-0.69
-7.85,3.04,3.250000000000001,1.72,-0.41,-0.24
-9.42,2.33,2.91,1.37,-0.64,-0.07
-8.37,2.02,3.62,1.18,-0.16,-0.2
-8.17,2.7,3.790000000000001,0.67,-0.3,-0.13
-8.71,9.6,-0.5899999999999999,-1.68,-1.14,-3.08
-10.81,5.19,0.4299999999999997,-0.27,-1.51,-1.76
-9.85,7.64,0.6699999999999999,-0.66,-1.17,-2.56
-11.25,5.84,1.08,-1.39,-1.29,-2.27
-9.44,4.85,1.8900000000000006,-1.6,-0.17,-2.53
-12.53,5.06,3.33,-1.29,0.11,-2.01
-10.35,4.4,2.9700000000000006,-0.49,-0.54,-1.92
-9.79,3.61,3.2,0.45,-0.05,-1.12
-9.44,2.9,3.8600000000000003,1.05,-0.26,-0.78
