acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
9.87,-0.84,3.45,1.1,-0.52,-0.49
8.91,-1.56,4.07,0.94,-0.44,-0.11
10.25,-1.78,2.6400000000000006,1.0,-0.2,0.02
8.99,-5.91,1.7100000000000009,0.34,0.83,-0.44
-0.79,1.92,3.24,3.17,2.69,-3.08
0.53,0.97,-2.08,-0.47,-2.66,-1.65
7.91,3.9,-4.029999999999999,0.61,-2.52,-1.18
9.87,-0.7,-5.35,-0.41,-0.8,-0.54
10.78,0.1,-3.6999999999999993,-0.48,0.01,-0.19
10.63,0.86,-0.6899999999999995,0.84,0.68,-0.6
10.88,1.21,1.4700000000000006,0.62,1.42,0.22
9.15,0.29,-1.4499999999999993,-0.94,1.29,-0.09
9.77,-2.18,0.11000000000000121,0.64,0.41,-0.57
9.38,-5.55,2.2200000000000006,0.01,0.06,0.16
8.75,-5.83,1.5300000000000011,0.43,0.08,-0.27
9.19,-4.88,1.9600000000000009,0.14,0.0,-0.07
0.8,-11.34,3.33,-0.22,-0.09,0.22
7.73,-4.05,1.8800000000000008,0.02,-0.02,0.07
8.47,-4.94,1.9300000000000006,0.07,0.0,0.11
8.63,-5.76,1.6300000000000008,-0.04,0.02,0.18
8.28,-5.55,2.0600000000000005,0.08,0.06,0.0
7.44,-4.69,1.6500000000000004,-0.04,0.07,-0.15
8.12,-4.82,1.75,-0.24,-0.07,-0.14
10.89,-4.86,2.7,-0.02,0.24,0.43
8.97,-5.32,3.1900000000000004,0.03,0.34,-0.04
9.76,-4.69,2.49,0.27,0.08,-0.23
8.12,-4.61,2.91,0.15,-0.01,-0.08
8.67,-4.56,2.5900000000000007,0.06,-0.1,0.03
8.16,-5.05,2.5600000000000005,0.08,-0.03,0.22
8.58,-5.32,2.5300000000000002,0.18,-0.09,0.25
8.29,-5.32,3.08,0.28,0.07,0.09
9.1,-4.19,2.3000000000000007,0.05,-0.17,-0.12
7.93,-5.49,2.7600000000000007,-0.4,0.26,0.07
