acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
8.29,-3.96,3.7600000000000007,0.1,0.04,-0.15
8.31,-3.6,3.9300000000000006,0.09,0.07,-0.03
7.95,-3.58,3.9300000000000006,0.05,0.06,0.03
10.58,-4.51,2.6500000000000004,0.39,-0.14,0.96
10.11,-5.43,3.3100000000000005,-0.09,0.32,0.39
8.32,-6.03,4.090000000000001,0.01,0.43,0.47
7.82,-4.18,4.420000000000001,0.47,0.35,0.01
7.59,-4.6,4.48,0.44,-0.19,-0.17
9.68,-4.82,4.500000000000001,0.03,0.07,0.16
7.52,-4.83,3.1800000000000006,-0.22,-0.56,0.34
9.5,-5.17,2.290000000000001,-0.15,-0.5,0.3
7.9,-5.95,2.3000000000000007,-0.15,-0.26,0.54
8.78,-5.38,2.24,0.0,-0.15,0.07
9.32,-5.18,3.3400000000000007,0.08,0.38,0.9
8.57,-5.54,3.6900000000000004,0.2,0.29,0.13
8.81,-5.49,4.500000000000001,0.37,0.15,-0.13
9.39,-4.28,4.390000000000001,0.14,0.26,-0.02
8.63,-4.59,4.37,0.16,0.06,0.11
7.98,-4.3,3.87,0.05,-0.08,-0.01
8.17,-4.51,4.140000000000001,0.14,-0.16,0.09
7.88,-4.86,3.33,0.13,-0.14,0.3
7.64,-5.38,3.6000000000000005,-0.08,-0.14,0.35
8.19,-4.78,4.2700000000000005,-0.07,-0.04,0.26
7.66,-3.66,5.5200000000000005,-0.07,0.14,0.0
7.21,-3.86,5.430000000000001,0.0,0.03,-0.03
6.99,-3.99,5.4,0.03,-0.02,-0.09
16.38,7.86,10.93,3.19,-1.81,1.84
9.96,-6.79,6.98,-0.43,0.57,0.09
6.73,-1.95,6.66,-0.52,-0.57,0.12
7.41,-1.65,6.58,-1.03,0.01,1.01
8.01,-2.98,6.41,-0.99,0.24,0.68
8.14,-3.8,6.530000000000001,-0.26,0.04,0.35
6.33,-3.82,5.760000000000001,0.14,-0.29,0.09
8.81,-2.76,2.16,-1.05,0.36,-0.62
7.77,-3.65,3.45,-0.24,0.85,-0.7
8.95,-3.36,2.8200000000000003,0.13,0.58,-0.87
9.13,-4.05,2.460000000000001,0.2,0.21,-0.48
8.3,-3.74,2.6400000000000006,-0.24,0.04,-0.13
9.35,-4.3,2.9300000000000006,-0.06,0.03,0.18
8.67,-4.54,2.6000000000000005,-0.22,0.0,0.23
8.7,-4.34,2.8100000000000005,-0.18,-0.02,0.21
8.89,-4.88,2.6100000000000003,0.03,0.07,-0.01
8.65,-4.54,2.1500000000000004,-0.02,0.08,-0.22
-9.72,-10.56,8.52,-2.76,-3.57,-0.47
-9.41,-2.37,2.0900000000000007,-3.3,-2.37,-1.03
-4.01,2.75,0.34999999999999964,-3.19,-1.56,-1.43
4.49,2.24,-0.9599999999999991,-1.79,-0.6,-0.16
5.63,0.64,0.21000000000000085,-1.86,0.22,-0.17
6.29,-2.1,0.8499999999999996,-1.04,0.12,-0.14
8.7,-1.49,1.0999999999999996,-0.12,0.27,-0.23
8.65,-2.37,1.3600000000000012,-0.11,0.5,-0.26
8.97,-3.19,2.5600000000000005,-0.01,0.23,0.12
9.03,-4.19,2.5300000000000002,-0.21,0.27,0.41
8.31,-3.14,2.91,-0.39,-0.03,0.45
8.82,-4.42,2.66,-0.34,0.22,0.58
8.51,-4.49,3.0300000000000002,-0.21,0.31,0.4
8.14,-4.44,3.2700000000000005,-0.19,0.16,-0.01
8.08,-4.54,2.920000000000001,-0.1,-0.07,0.06
8.45,-4.63,2.7200000000000006,0.44,0.12,0.05
8.23,-4.7,3.12,0.35,0.06,-0.18
8.8,-4.65,3.4700000000000006,0.36,0.09,-0.1
8.73,-4.64,3.2300000000000004,0.49,0.29,0.15
8.29,-4.94,3.6800000000000006,-0.05,0.09,0.0
9.55,-3.56,3.710000000000001,0.02,0.03,0.18
8.61,-3.91,3.6000000000000005,-0.15,0.0,0.04
8.66,-4.63,3.08,0.13,0.0,0.28
9.45,-4.37,3.5600000000000005,0.54,-0.02,0.16
8.61,-3.23,2.8000000000000007,0.62,0.0,-0.09
9.1,-4.03,3.5900000000000007,0.46,0.06,0.06
8.95,-4.43,3.2700000000000005,-0.11,-0.26,0.24
8.3,-4.25,3.2300000000000004,-0.16,-0.09,0.08
8.26,-5.25,3.0200000000000005,-0.1,-0.05,0.21
7.83,-5.22,2.87,-0.04,0.01,0.1
8.21,-4.72,3.7200000000000006,-0.08,0.14,0.15
8.78,-4.7,3.4800000000000004,-0.24,-0.15,0.15
8.4,-5.3,3.8900000000000006,0.03,0.08,0.1
8.64,-4.91,3.4700000000000006,-0.08,0.0,0.03
7.86,-4.72,3.2200000000000006,-0.12,0.07,-0.02
8.06,-4.53,3.58,0.06,0.06,-0.02
7.98,-4.52,2.8400000000000007,0.13,0.15,0.0
8.1,-4.5,3.5700000000000003,0.02,0.0,0.14
8.48,-5.05,3.3500000000000005,-0.1,0.03,0.19
8.27,-5.23,3.790000000000001,-0.07,0.0,0.1
8.26,-3.42,5.69,-0.11,0.01,0.05
8.16,-3.3,5.7700000000000005,-0.1,0.17,-0.06
7.43,-2.94,5.170000000000001,-0.03,0.0,-0.13
7.05,-2.75,5.32,-0.29,-0.05,-0.14
7.82,-2.6,5.590000000000001,0.09,0.0,-0.04
7.42,-2.92,5.260000000000001,-0.12,-0.03,-0.01
7.93,-2.88,5.36,-0.16,0.07,0.11
7.65,-3.13,5.380000000000001,-0.09,-0.02,0.13
7.72,-3.26,5.510000000000001,0.16,0.0,0.02
7.95,-3.28,5.210000000000001,-0.02,0.0,0.01
6.72,-0.46,2.630000000000001,-0.62,0.34,-0.78
9.77,-0.87,2.880000000000001,0.05,0.39,-0.5
7.97,-1.28,2.4000000000000004,0.36,0.3,-0.28
7.54,-1.32,2.8000000000000007,-0.06,0.11,0.06
9.07,-3.07,2.460000000000001,-0.32,0.07,0.56
7.69,-4.14,3.5900000000000007,-0.42,0.28,0.7
8.16,-4.62,3.33,-0.14,0.03,0.35
9.87,-4.91,3.460000000000001,-0.11,0.0,0.03
8.37,-4.35,3.45,-0.19,0.13,-0.16
7.89,-4.25,3.6800000000000006,-0.12,0.24,-0.22
-15.73,-5.56,20.04,-0.48,-4.38,4.38
-13.55,-11.68,20.04,-2.54,-4.38,2.81
-12.57,-19.4,14.08,-2.03,-3.89,1.8
-9.02,-10.32,3.2,-4.29,-4.34,-0.09
-5.74,-2.95,-0.2599999999999998,-3.54,-1.7,-1.18
-2.8,1.91,-1.6600000000000001,-3.5,-0.07,-1.01
4.69,2.92,0.7200000000000006,-2.42,0.41,-0.36
8.37,1.23,2.24,-0.77,0.66,-0.63
8.89,0.38,1.75,-0.16,0.83,-0.91
8.94,-1.09,3.0200000000000005,0.13,0.5,-0.5
10.1,-0.77,4.1000000000000005,-0.29,1.83,-0.53
10.27,-2.79,3.87,0.15,1.36,-0.22
8.62,-4.03,3.790000000000001,-0.1,0.64,0.01
9.09,-4.08,5.510000000000001,-0.08,0.4,0.1
8.51,-3.6,5.0600000000000005,0.18,0.0,0.19
8.03,-3.78,4.140000000000001,-0.07,-0.06,0.03
8.38,-4.09,4.62,-0.34,0.0,0.28
8.21,-4.65,4.130000000000001,-0.41,-0.12,0.51
7.8,-5.04,4.1000000000000005,-0.43,-0.07,0.49
7.79,-5.75,3.3000000000000007,-0.13,-0.16,0.3
3.05,-0.25,-0.8899999999999988,-1.96,-0.2,-1.56
5.12,-0.75,-1.2299999999999986,-1.77,-0.63,-0.85
6.47,-1.36,2.4400000000000004,-1.73,-0.41,-0.43
10.11,-1.54,3.1400000000000006,-0.91,0.86,-0.55
10.52,-1.28,4.07,-0.57,1.22,-0.42
9.36,-2.2,4.010000000000001,0.0,0.68,-0.18
9.42,-2.51,3.6800000000000006,-0.1,0.09,-0.27
9.75,-2.82,4.130000000000001,-0.38,0.35,-0.06
8.51,-3.4,3.4000000000000004,-0.41,0.11,0.45
8.4,-4.33,3.2800000000000002,-0.42,-0.01,0.48
6.9,0.91,3.3600000000000003,-1.59,1.02,-0.94
7.53,-0.57,4.11,-0.4,0.08,-0.54
8.96,-1.67,2.420000000000001,0.67,0.16,-0.54
9.2,-2.22,3.2700000000000005,0.27,0.24,-0.07
8.85,-2.77,4.3500000000000005,-0.24,0.25,0.34
8.92,-3.94,4.08,-0.59,-0.02,0.73
7.57,-4.5,3.37,-0.73,0.0,0.6
9.08,-4.61,3.170000000000001,-0.28,0.06,0.45
8.05,-5.16,2.8600000000000003,-0.04,0.12,0.21
8.55,-4.83,3.91,0.09,0.13,-0.14
7.7,-3.5,3.2800000000000002,0.15,0.06,-0.03
8.56,-3.53,3.9000000000000004,0.3,0.2,-0.03
8.43,-4.57,4.7700000000000005,0.26,0.16,0.35
8.26,-5.23,4.470000000000001,-0.12,-0.14,0.7
8.73,-5.63,3.920000000000001,-0.34,-0.08,0.69
7.25,-5.88,3.540000000000001,-0.54,0.03,0.46
7.79,-5.72,4.250000000000001,-0.25,0.07,0.47
